"title","rank","date","artist","url","region","chart","trend","streams","n"
"jealousy, jealousy",18,"2021-05-25","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",136849,5898
"jealousy, jealousy",162,"2021-09-17","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",36678,5898
"jealousy, jealousy",148,"2021-10-07","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",34539,5898
"jealousy, jealousy",26,"2021-06-17","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",84146,5898
"jealousy, jealousy",38,"2021-07-13","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",73132,5898
"jealousy, jealousy",113,"2021-09-16","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",39654,5898
"jealousy, jealousy",18,"2021-05-26","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",133192,5898
"jealousy, jealousy",49,"2021-08-08","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","SAME_POSITION",54223,5898
"jealousy, jealousy",25,"2021-06-20","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",81753,5898
"jealousy, jealousy",123,"2021-10-04","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_UP",34659,5898
"jealousy, jealousy",66,"2021-07-30","Olivia Rodrigo","https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk","Australia","top200","MOVE_DOWN",55146,5898
"traitor",11,"2021-05-22","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",162880,10549
"traitor",54,"2021-12-06","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",57878,10549
"traitor",16,"2021-08-14","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",105161,10549
"traitor",63,"2021-11-28","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",51038,10549
"traitor",43,"2021-10-28","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",68137,10549
"traitor",16,"2021-08-26","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",99861,10549
"traitor",64,"2021-12-03","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",61820,10549
"traitor",32,"2021-10-06","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",73185,10549
"traitor",53,"2021-11-10","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",57722,10549
"traitor",49,"2021-10-16","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",66158,10549
"traitor",33,"2021-10-10","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",69844,10549
"traitor",6,"2021-07-05","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",139796,10549
"traitor",50,"2021-12-07","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",58137,10549
"traitor",5,"2021-05-26","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",220293,10549
"traitor",26,"2021-09-26","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",75040,10549
"traitor",4,"2021-06-01","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",210417,10549
"traitor",3,"2021-06-23","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",144780,10549
"traitor",49,"2021-10-24","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",63772,10549
"traitor",5,"2021-07-06","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",140132,10549
"traitor",9,"2021-07-29","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",122406,10549
"traitor",102,"2021-11-13","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",48643,10549
"traitor",64,"2021-12-04","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",58465,10549
"traitor",44,"2021-09-04","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",80460,10549
"traitor",12,"2021-05-21","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","NEW_ENTRY",164269,10549
"traitor",10,"2021-07-25","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",113917,10549
"traitor",4,"2021-05-31","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",219553,10549
"traitor",77,"2021-12-16","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",52450,10549
"traitor",26,"2021-09-23","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",83383,10549
"traitor",4,"2021-06-13","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",154683,10549
"traitor",15,"2021-08-17","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",105960,10549
"traitor",84,"2021-11-16","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",51134,10549
"traitor",40,"2021-09-05","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",78764,10549
"traitor",5,"2021-06-19","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",144534,10549
"traitor",11,"2021-08-01","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",111695,10549
"traitor",52,"2021-10-22","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",68553,10549
"traitor",19,"2021-08-20","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",100658,10549
"traitor",17,"2021-08-13","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",108074,10549
"traitor",6,"2021-07-13","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",140315,10549
"traitor",39,"2021-08-31","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",91516,10549
"traitor",25,"2021-09-13","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",81413,10549
"traitor",90,"2021-11-19","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",50400,10549
"traitor",26,"2021-09-09","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",84509,10549
"traitor",50,"2021-11-02","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",59379,10549
"traitor",6,"2021-05-23","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",197685,10549
"traitor",25,"2021-09-20","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",82276,10549
"traitor",24,"2021-09-15","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",81826,10549
"traitor",15,"2021-08-18","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",105825,10549
"traitor",42,"2021-08-30","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",92825,10549
"traitor",7,"2021-07-16","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",134111,10549
"traitor",5,"2021-06-11","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",171148,10549
"traitor",28,"2021-09-24","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",81338,10549
"traitor",91,"2021-12-20","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",49854,10549
"traitor",30,"2021-09-01","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",90580,10549
"traitor",34,"2021-09-18","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",76840,10549
"traitor",45,"2021-10-09","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",68329,10549
"traitor",6,"2021-07-08","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",138359,10549
"traitor",14,"2021-08-07","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",110309,10549
"traitor",7,"2021-07-22","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",134635,10549
"traitor",4,"2021-05-25","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",225607,10549
"traitor",35,"2021-09-06","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",84148,10549
"traitor",62,"2021-12-10","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",58366,10549
"traitor",13,"2021-08-12","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",114104,10549
"traitor",4,"2021-06-12","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",161245,10549
"traitor",103,"2021-11-12","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",51971,10549
"traitor",6,"2021-06-05","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",163301,10549
"traitor",39,"2021-10-01","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",72726,10549
"traitor",28,"2021-09-27","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",80689,10549
"traitor",9,"2021-07-03","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",134388,10549
"traitor",11,"2021-06-26","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",128818,10549
"traitor",66,"2021-12-01","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",53796,10549
"traitor",6,"2021-07-07","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",139892,10549
"traitor",4,"2021-06-02","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",202036,10549
"traitor",6,"2021-05-24","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",222031,10549
"traitor",53,"2021-11-08","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",56234,10549
"traitor",10,"2021-07-28","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",121208,10549
"traitor",4,"2021-06-08","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",176459,10549
"traitor",14,"2021-08-15","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",106919,10549
"traitor",53,"2021-10-23","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",65310,10549
"traitor",26,"2021-09-12","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",78557,10549
"traitor",75,"2021-12-15","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",53850,10549
"traitor",64,"2021-11-25","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",54135,10549
"traitor",34,"2021-10-12","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",70928,10549
"traitor",49,"2021-10-25","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",63391,10549
"traitor",42,"2021-10-02","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",70143,10549
"traitor",4,"2021-06-21","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",151603,10549
"traitor",8,"2021-06-25","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",136814,10549
"traitor",4,"2021-06-14","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",172413,10549
"traitor",72,"2021-12-14","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",55370,10549
"traitor",52,"2021-11-05","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",64266,10549
"traitor",6,"2021-07-15","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",139176,10549
"traitor",34,"2021-10-04","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",72097,10549
"traitor",53,"2021-11-09","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",57236,10549
"traitor",7,"2021-07-20","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",134073,10549
"traitor",87,"2021-12-17","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",51451,10549
"traitor",4,"2021-06-03","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",197335,10549
"traitor",50,"2021-12-09","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",60966,10549
"traitor",71,"2021-11-27","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",50068,10549
"traitor",34,"2021-10-13","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",70913,10549
"traitor",31,"2021-09-17","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",80560,10549
"traitor",36,"2021-10-11","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",70114,10549
"traitor",13,"2021-08-08","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",111826,10549
"traitor",52,"2021-10-30","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",63067,10549
"traitor",13,"2021-08-10","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",114108,10549
"traitor",56,"2021-11-11","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",56990,10549
"traitor",28,"2021-09-08","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",84652,10549
"traitor",44,"2021-10-08","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",71264,10549
"traitor",30,"2021-10-05","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",72805,10549
"traitor",25,"2021-09-14","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",81450,10549
"traitor",11,"2021-08-03","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",118053,10549
"traitor",53,"2021-11-06","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",59750,10549
"traitor",25,"2021-09-21","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",80781,10549
"traitor",8,"2021-06-28","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",134175,10549
"traitor",30,"2021-09-25","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",74489,10549
"traitor",74,"2021-11-18","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",53320,10549
"traitor",68,"2021-11-26","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",52756,10549
"traitor",3,"2021-06-17","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",165478,10549
"traitor",6,"2021-07-04","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",131683,10549
"traitor",43,"2021-10-19","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",68170,10549
"traitor",7,"2021-07-19","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",138513,10549
"traitor",13,"2021-08-06","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",115528,10549
"traitor",36,"2021-10-14","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",71128,10549
"traitor",5,"2021-05-29","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",191831,10549
"traitor",3,"2021-06-16","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",165910,10549
"traitor",45,"2021-10-27","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",68142,10549
"traitor",7,"2021-07-21","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","SAME_POSITION",133409,10549
"traitor",51,"2021-11-07","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",56993,10549
"traitor",4,"2021-06-20","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",149733,10549
"traitor",18,"2021-08-22","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_UP",99091,10549
"traitor",4,"2021-06-18","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",151461,10549
"traitor",34,"2021-10-07","Olivia Rodrigo","https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT","Australia","top200","MOVE_DOWN",73051,10549
